strategy,seed,noise_rate,n_reviews,precision,recall,f1,accuracy,fpr,n_flagged,n_positive,roc_auc,average_precision
preference_model,1,0.2,50,0.88,0.88,0.88,0.99775,0.0011356466876971609,75,75,0.9982065194532072,0.9240818443517851
preference_model,1,0.2,60,0.8266666666666667,0.8266666666666667,0.8266666666666667,0.99675,0.001640378548895899,75,75,0.9935798107255521,0.8872905800066342
preference_model,1,0.2,70,0.8,0.8,0.8,0.99625,0.0018927444794952682,75,75,0.9880807570977919,0.8713244336765175
preference_model,1,0.2,80,0.8133333333333334,0.8133333333333334,0.8133333333333334,0.9965,0.0017665615141955835,75,75,0.9567141955835963,0.8184990365024523
preference_model,1,0.2,90,0.8,0.8,0.8,0.99625,0.0018927444794952682,75,75,0.9701501577287066,0.8250053251776222
preference_model,1,0.2,100,0.8,0.8,0.8,0.99625,0.0018927444794952682,75,75,0.9603398527865405,0.8116891990928149
preference_model,1,0.2,110,0.8,0.8,0.8,0.99625,0.0018927444794952682,75,75,0.989206309148265,0.866566670434872
preference_model,1,0.2,120,0.8,0.8,0.8,0.99625,0.0018927444794952682,75,75,0.9743629863301788,0.8512383155265497
preference_model,1,0.2,130,0.8,0.8,0.8,0.99625,0.0018927444794952682,75,75,0.989695057833859,0.8831926500457561
preference_model,1,0.2,140,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9975,0.0012618296529968455,75,75,0.9992874868559412,0.9575537703641893
preference_model,1,0.2,150,0.8133333333333334,0.8133333333333334,0.8133333333333334,0.9965,0.0017665615141955835,75,75,0.9749425867507887,0.8406011576960606
preference_model,1,0.2,160,0.8133333333333334,0.8133333333333334,0.8133333333333334,0.9965,0.0017665615141955835,75,75,0.9974452155625657,0.9243217803931876
preference_model,1,0.2,170,0.8133333333333334,0.8133333333333334,0.8133333333333334,0.9965,0.0017665615141955835,75,75,0.9974956887486857,0.9397771074043301
preference_model,1,0.2,180,0.8133333333333334,0.8133333333333334,0.8133333333333334,0.9965,0.0017665615141955835,75,75,0.9984437434279705,0.930611685290634
preference_model,1,0.2,190,0.8133333333333334,0.8133333333333334,0.8133333333333334,0.9965,0.0017665615141955835,75,75,0.9978119873817035,0.9284409920578806
preference_model,1,0.2,200,0.8133333333333334,0.8133333333333334,0.8133333333333334,0.9965,0.0017665615141955835,75,75,0.9948424815983175,0.8892477130315195
preference_model,2,0.2,0,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.99825,0.0008832807570977918,75,75,0.9993640378548896,0.9509105372233266
preference_model,2,0.2,10,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.9825,0.008832807570977918,75,75,0.49127234490010513,0.018911654111637703
preference_model,2,0.2,20,0.44,0.44,0.44,0.9895,0.0052996845425867505,75,75,0.8828626708727655,0.3963079477785235
preference_model,2,0.2,30,0.52,0.52,0.52,0.991,0.004542586750788643,75,75,0.9179011566771819,0.572948061460844
preference_model,2,0.2,40,0.7866666666666666,0.7866666666666666,0.7866666666666666,0.996,0.002018927444794953,75,75,0.9159520504731861,0.7926732695548451
preference_model,2,0.2,50,0.5866666666666667,0.5866666666666667,0.5866666666666667,0.99225,0.003911671924290221,75,75,0.8534460567823343,0.6426162905283601
preference_model,2,0.2,60,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.9945,0.00277602523659306,75,75,0.9034515247108307,0.7485677839391452
preference_model,2,0.2,70,0.6,0.6,0.6,0.9925,0.0037854889589905363,75,75,0.8654460567823343,0.6426199063464925
preference_model,2,0.2,80,0.7066666666666667,0.7066666666666667,0.7066666666666667,0.9945,0.00277602523659306,75,75,0.9514271293375395,0.7905960760547144
preference_model,2,0.2,90,0.64,0.64,0.64,0.99325,0.003406940063091483,75,75,0.9196954784437433,0.7040178118875214
preference_model,2,0.2,100,0.64,0.64,0.64,0.99325,0.003406940063091483,75,75,0.867749316508938,0.6607022546695818
preference_model,2,0.2,110,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.99375,0.0031545741324921135,75,75,0.9487789695057833,0.7276076505877593
preference_model,2,0.2,120,0.64,0.64,0.64,0.99325,0.003406940063091483,75,75,0.9414662460567824,0.6982584345443884
preference_model,2,0.2,130,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.99525,0.0023974763406940064,75,75,0.9784622502628811,0.7886665524130739
preference_model,2,0.2,140,0.76,0.76,0.76,0.9955,0.0022712933753943217,75,75,0.9578288117770768,0.8235791818553067
preference_model,2,0.2,150,0.72,0.72,0.72,0.99475,0.0026498422712933753,75,75,0.941324079915878,0.7786219679220859
preference_model,2,0.2,160,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.99525,0.0023974763406940064,75,75,0.9576185068349107,0.8193687396110798
preference_model,2,0.2,170,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.99525,0.0023974763406940064,75,75,0.9502536277602525,0.8174547908150575
preference_model,2,0.2,180,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.99525,0.0023974763406940064,75,75,0.9621459516298632,0.8310776962504369
preference_model,2,0.2,190,0.76,0.76,0.76,0.9955,0.0022712933753943217,75,75,0.9499314405888538,0.7815411714101675
preference_model,2,0.2,200,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.99525,0.0023974763406940064,75,75,0.9543343848580441,0.8119214832798957
preference_model,3,0.2,0,0.92,0.92,0.92,0.9985,0.0007570977917981072,75,75,0.99975436382755,0.9739666055229783
preference_model,3,0.2,10,0.08,0.08,0.08,0.98275,0.008706624605678233,75,75,0.3593690851735015,0.06044638805767155
preference_model,3,0.2,20,0.6533333333333333,0.6533333333333333,0.6533333333333333,0.9935,0.003280757097791798,75,75,0.9779415352260779,0.710783893103407
