strategy,seed,noise_rate,n_reviews,precision,recall,f1,accuracy,fpr,n_flagged,n_positive,roc_auc,average_precision
hybrid_scoring,2,0.3,30,0.6818181818181818,0.6818181818181818,0.6818181818181818,0.950852557673019,0.026630434782608695,154,154,0.9595143986448335,0.7781985979910859
hybrid_scoring,2,0.3,40,0.6298701298701299,0.6298701298701299,0.6298701298701299,0.9428284854563691,0.03097826086956522,154,154,0.9348849520045173,0.7085223939610568
hybrid_scoring,2,0.3,50,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.9338014042126379,0.035869565217391305,154,154,0.911998870694523,0.6762714954222772
hybrid_scoring,2,0.3,60,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.9338014042126379,0.035869565217391305,154,154,0.8441981931112366,0.6219180221068439
hybrid_scoring,2,0.3,70,0.564935064935065,0.564935064935065,0.564935064935065,0.9327983951855566,0.03641304347826087,154,154,0.8363142292490119,0.6189366812650438
hybrid_scoring,2,0.3,80,0.538961038961039,0.538961038961039,0.538961038961039,0.9287863590772317,0.03858695652173913,154,154,0.8450663466967815,0.6053423326941971
hybrid_scoring,2,0.3,90,0.461038961038961,0.461038961038961,0.461038961038961,0.9167502507522568,0.045108695652173916,154,154,0.7368894692264258,0.5050872786190379
hybrid_scoring,2,0.3,100,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.9117352056168505,0.04782608695652174,154,154,0.7309712027103332,0.49946737284407483
hybrid_scoring,2,0.3,110,0.487012987012987,0.487012987012987,0.487012987012987,0.9207622868605817,0.042934782608695654,154,154,0.781638198757764,0.5488115625315096
hybrid_scoring,2,0.3,120,0.564935064935065,0.564935064935065,0.564935064935065,0.9327983951855566,0.03641304347826087,154,154,0.8180124223602485,0.6073417204611656
hybrid_scoring,2,0.3,130,0.6298701298701299,0.6298701298701299,0.6298701298701299,0.9428284854563691,0.03097826086956522,154,154,0.9040584415584416,0.6822702289434137
hybrid_scoring,2,0.3,140,0.6688311688311688,0.6688311688311688,0.6688311688311688,0.9488465396188566,0.027717391304347826,154,154,0.8811688311688313,0.6977829913368062
hybrid_scoring,2,0.3,150,0.6688311688311688,0.6688311688311688,0.6688311688311688,0.9488465396188566,0.027717391304347826,154,154,0.9184147374364765,0.7135059961787863
hybrid_scoring,2,0.3,160,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.9458375125376128,0.029347826086956522,154,154,0.9103154997176737,0.7241914199952277
hybrid_scoring,2,0.3,170,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.9448345035105316,0.029891304347826088,154,154,0.9138445793337098,0.720006154493842
hybrid_scoring,2,0.3,180,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.9448345035105316,0.029891304347826088,154,154,0.9159232072275552,0.7145609081700469
hybrid_scoring,2,0.3,190,0.6233766233766234,0.6233766233766234,0.6233766233766234,0.9418254764292878,0.03152173913043478,154,154,0.927636222473179,0.7295034087869852
hybrid_scoring,2,0.3,200,0.6233766233766234,0.6233766233766234,0.6233766233766234,0.9418254764292878,0.03152173913043478,154,154,0.9013798701298701,0.6963666484230187
hybrid_scoring,3,0.3,0,0.8116883116883117,0.8116883116883117,0.8116883116883117,0.970912738214644,0.01576086956521739,154,154,0.9672324957651045,0.8755909128359967
hybrid_scoring,3,0.3,10,0.7987012987012987,0.7987012987012987,0.7987012987012987,0.9689067201604814,0.01684782608695652,154,154,0.9636857707509882,0.8581577107724392
hybrid_scoring,3,0.3,20,0.7402597402597403,0.7402597402597403,0.7402597402597403,0.9598796389167502,0.021739130434782608,154,154,0.9615400903444382,0.8266387218732256
hybrid_scoring,3,0.3,30,0.7207792207792207,0.7207792207792207,0.7207792207792207,0.9568706118355065,0.023369565217391305,154,154,0.9512104743083004,0.8066650990326268
hybrid_scoring,3,0.3,40,0.6103896103896104,0.6103896103896104,0.6103896103896104,0.9398194583751254,0.03260869565217391,154,154,0.9310911914172784,0.7162076565837586
hybrid_scoring,3,0.3,50,0.474025974025974,0.474025974025974,0.474025974025974,0.9187562688064193,0.044021739130434785,154,154,0.8510128458498024,0.5538727665674943
hybrid_scoring,3,0.3,60,0.461038961038961,0.461038961038961,0.461038961038961,0.9167502507522568,0.045108695652173916,154,154,0.8197840203274985,0.5151216711481553
hybrid_scoring,3,0.3,70,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.9157472417251755,0.04565217391304348,154,154,0.8382905138339921,0.5232588080533652
